きー,キー,名詞,115
きかいご,機械語,名詞,1
きかでーた,幾何データ,名詞,3
きこうぞう,木構造,名詞,1
きばん,基板,名詞,29
きゃすと,キャスト,サ行(する)&名詞,4
きゃっしゅ,キャッシュ,サ行(する)&名詞,22
きゃっしんぐ,キャッシング,サ行(する)&名詞,1
きゃどきー,キャドキー,固有名詞,2
きゃらくた,キャラクタ,名詞,42
きゃりー,キャリー,名詞,1
きゃりあ,キャリア,名詞,0
きゃんばす,キャンバス,名詞,1
きゅー,キュー,名詞,6
きょうど,強度,名詞,4
きょくだい,極大,形容動詞&名詞,1
きんそく,禁則,名詞,4
ぎ,偽,形容動詞&名詞,2
ぎほう,技報,名詞,2
ぎょうとう,行頭,名詞,4
くいんと,くいんと,固有名詞,2
くうぎょう,空行,名詞,2
くおーと,クオート,サ行(する)&名詞,1
くてん,区点,名詞,2
くらいあんと,クライアント,名詞,131
くらすた,クラスタ,名詞,25
くらっしゅ,クラッシュ,名詞,19
くりあ,クリア,サ行(する)&名詞,13
くりっく,クリック,サ行(する)&名詞,37
くりっぴんぐ,クリッピング,サ行(する)&名詞,3
くろっく,クロック,名詞,10
ぐらふぃっくす,グラフィックス,名詞,16
ぐりっでぃんぐ,グリッディング,サ行(する)&名詞,2
ぐりっど,グリッド,名詞,22
ぐるーぴんぐ,グルーピング,サ行(する)&名詞,4
けーぱびりてぃ,ケーパビリティ,名詞,22
けーぶる,ケーブル,名詞,37
けいさんぎ,計算木,名詞,1
けいたいそ,形態素,名詞,2
けつごうし,結合子,名詞,2
けつぜい,血税,名詞,0
けんぱ,検波,名詞,1
げーと,ゲート,名詞,22
げーとあれい,ゲートアレイ,名詞,2
げーとうぇい,ゲートウェイ,名詞,94
げんていし,限定子,名詞,1
げんぽう,減法,名詞,1
げんりょう,限量,サ行(する)&名詞,2
こーすうぇあ,コースウェア,名詞,1
こーでぃんぐ,コーディング,サ行(する)&名詞,6
こーるばっく,コールバック,サ行(する)&名詞,0
こあ,コア,名詞,10
こうかきかえ,項書換え,名詞,2
こうしてん,格子点,名詞,1
こうじゅん,降順,形容動詞&名詞,2
こうせいし,構成子,名詞,2
こうせん,交線,名詞,1
こうぞうたい,構造体,名詞,52
こうち,後置,サ行(する)&名詞,6
こうぶん,構文,名詞,22
こうぶんぎ,構文木,名詞,6
こうへいれつ,高並列,名詞,3
こうり,公理,名詞,42
こねくしょにすと,コネクショニスト,名詞,1
こねくしょにずむ,コネクショニズム,名詞,2
こねくしょん,コネクション,名詞,37
こねくた,コネクタ,名詞,6
こねくと,コネクト,サ行(する)&名詞,1
こぷろせっさ,コプロセッサ,名詞,2
こまんど,コマンド,名詞,370
こめんと,コメント,サ行(する)&名詞,33
こもん,コモン,名詞,0
こりじょん,コリジョン,名詞,1
こりゅーじょん,コリュージョン,名詞,1
こるーちん,コルーチン,名詞,0
これっぽっち,これっぽっち,名詞,0
こんかれんと,コンカレント,名詞,1
こんすとれいんと,コンストレイント,名詞,1
こんせい,混声,名詞,0
こんそーる,コンソール,名詞,19
こんてきすと,コンテキスト,名詞,10
こんてくすと,コンテクスト,名詞,3
こんばーじょん,コンバージョン,名詞,1
こんばーた,コンバータ,名詞,2
こんばーたー,コンバーター,名詞,2
こんばーと,コンバート,サ行(する)&名詞,4
こんぱい,困憊,サ行(する)&名詞,0
こんぱいら,コンパイラ,名詞,47
こんぱいらー,コンパイラー,名詞,3
こんぱいる,コンパイル,サ行(する)&名詞,62
こんぱうんど,コンパウンド,名詞,0
こんぱち,コンパチ,形容動詞&名詞,4
こんぱちびりてぃ,コンパチビリティ,名詞,1
こんぱちびりてぃー,コンパチビリティー,名詞,1
こんぱちぶる,コンパチブル,形容動詞&名詞,3
こんびねーた,コンビネータ,名詞,1
こんふぃぎゅれーしょん,コンフィギュレーション,サ行(する)&名詞,6
こんふぃぐれーしょん,コンフィグレーション,サ行(する)&名詞,2
こんふりくと,コンフリクト,サ行(する)&名詞,2
こんぷりーしょん,コンプリーション,名詞,1
こんぷりしょん,コンプリション,名詞,1
こんぷりめんと,コンプリメント,名詞,1
こんぷれす,コンプレス,サ行(する)&名詞,4
こんべんしょん,コンベンション,名詞,2
こんぽじっと,コンポジット,形容動詞&名詞,0
ごうりゅうし,合流子,名詞,1
ごちょう,語長,名詞,1
ごったに,ごった煮,名詞,0
ごへんかん,誤変換,サ行(する)&名詞,0
さーかむすくらいぶ,サーカムスクライブ,サ行(する)&名詞,6
さーかむすくりぷしょん,サーカムスクリプション,名詞,16
さーが,サーガ,名詞,0
さーきっと,サーキット,名詞,1
さーじ,サージ,名詞,1
さーち,サーチ,サ行(する)&名詞,16
さーば,サーバ,名詞,166
さーばー,サーバー,名詞,101
さいう,最右,名詞,0
さいかぎょう,最下行,名詞,0
さいがい,最外,名詞,2
さいさ,最左,名詞,2
さいそう,再送,サ行(する)&名詞,25
さいてきか,最適化,サ行(する)&名詞,0
さいと,サイト,名詞,131
さいにゅう,再入,サ行(する)&名詞,0
さいはいち,再配置,サ行(する)&名詞,1
さいゆうほう,最尤法,名詞,1
さくふ,作譜,サ行(する)&名詞,1
さぴえんす,サピエンス,固有名詞,2
さふぃっくす,サフィックス,名詞,0
さぶじぇくと,サブジェクト,名詞,1
さむ,サム,名詞,4
さんたい,算体,名詞,1
さんぷ,算譜,名詞,1
さんぽう,算法,名詞,10
さんまいくろしすてむず,サンマイクロシステムズ,固有名詞,1
しーく,シーク,サ行(する)&名詞,2
しーくぇんさ,シークェンサ,名詞,0
しーくぇんさー,シークェンサー,名詞,0
しーくぇんす,シークェンス,サ行(する)&名詞,1
しーけんさ,シーケンサ,名詞,22
しーけんさー,シーケンサー,名詞,0
しーけんす,シーケンス,サ行(する)&名詞,6
しーと,シート,名詞,13
しーとふぃーだ,シートフィーダ,名詞,1
しーとふぃーだー,シートフィーダー,名詞,0
しぇーでぃんぐ,シェーディング,サ行(する)&名詞,2
しぇありんぐ,シェアリング,名詞,1
しぇる,シェル,名詞,74
しかっけい,四角形,名詞,3
しきいち,閾値,名詞,4
しきべつし,識別子,名詞,22
しぐなる,シグナル,名詞,16
しそーらす,シソーラス,名詞,1
しだいすう,始代数,名詞,1
しのにむ,シノニム,名詞,1
しふと,シフト,サ行(する)&名詞,29
しほう,視法,名詞,1
しみゅれーた,シミュレータ,名詞,4
しみゅれーと,シミュレート,サ行(する)&名詞,1
しゅうたん,終端,名詞,13
しゅうだいすう,終代数,名詞,1
しゅつりょくせん,出力線,名詞,68
しょうあつ,昇圧,サ行(する)&名詞,1
しょうえん,荘園,サ行(する)&名詞,0
しょうじゅん,昇順,形容動詞&名詞,3
しょきか,初期化,サ行(する)&名詞,52
しょきち,初期値,名詞,6
しりあらいず,シリアライズ,サ行(する)&名詞,1
しりある,シリアル,形容動詞&名詞,16
しりこんばれー,シリコンバレー,固有名詞,1
しんがくぎほう,信学技法,名詞,3
しんがくろん,信学論,名詞,1
しんたっくす,シンタックス,名詞,10
しんぷれっくす,シンプレックス,名詞,0
しんぼりっくす,シンボリックス,固有名詞,2
じぇねれーしょん,ジェネレーション,サ行(する)&名詞,2
じぇねれーた,ジェネレータ,名詞,4
じぇねれーたー,ジェネレーター,名詞,0
じぇねれーと,ジェネレート,サ行(する)&名詞,1
じけいれつ,時系列,名詞,1
じそう,時相,名詞,8
じゃくそん,ジャクソン,固有名詞,1
じゅうぞう,重像,名詞,4
じゅうぞくし,従属子,名詞,1
じょうしょ,情処,固有名詞,2
じょうしょろん,情処論,名詞,1
じょうすう,乗数,名詞,2
じょうほう,乗法,名詞,1
じょぶ,ジョブ,名詞,16
じょほう,除法,名詞,4
すーぱーばいざ,スーパーバイザ,名詞,1
すーぱーゆーざ,スーパーユーザ,名詞,6
すーぱばいざ,スーパバイザ,名詞,1
すいーぷ,スイープ,サ行(する)&名詞,3
すいいりつ,推移律,名詞,1
すきーま,スキーマ,名詞,2
すきゃな,スキャナ,名詞,8
すくりぷと,スクリプト,名詞,16
すけーりんぐ,スケーリング,サ行(する)&名詞,1
すけじゅーら,スケジューラ,名詞,1
すけじゅーりんぐ,スケジューリング,名詞,3
すけじゅーる,スケジュール,サ行(する)&名詞,16
すけるとん,スケルトン,名詞,3
すこーぴんぐ,スコーピング,名詞,2
すたーとれっく,スタートレック,固有名詞,1
すたっく,スタック,名詞,29
すたっくうぇあ,スタックウェア,名詞,1
すたぶ,スタブ,名詞,6
すたんどあろーん,スタンドアローン,名詞,0
すてーたす,ステータス,名詞,10
すてーと,ステート,名詞,1
すてーとめんと,ステートメント,名詞,1
すていたす,ステイタス,名詞,2
すてっぱ,ステッパ,名詞,1
すとらくちゃ,ストラクチャ,名詞,1
すとらてじー,ストラテジー,名詞,1
すとりーま,ストリーマ,名詞,1
すとりーまー,ストリーマー,名詞,1
すとりーむ,ストリーム,名詞,29
すとりんぐ,ストリング,名詞,13
すとろーぶ,ストローブ,名詞,1
すぷーら,スプーラ,名詞,1
すぷーる,スプール,サ行(する)&名詞,6
すぷらいん,スプライン,名詞,13
すぺっく,スペック,名詞,16
すらっしゅ,スラッシュ,名詞,2
すれーぶ,スレーブ,名詞,19
すれいぶ,スレイブ,名詞,1
すれっど,スレッド,名詞,6
すろっと,スロット,名詞,4
すわっぷ,スワップ,サ行(する)&名詞,13
せーぶ,セーブ,サ行(する)&名詞,16
せいそく,正則,名詞,1
せきこう,積項,名詞,1
せきゅりてぃ,セキュリティ,名詞,10
せぐめんてーしょん,セグメンテーション,名詞,2
せぐめんと,セグメント,名詞,19
せっち,接地,サ行(する)&名詞,1
せってん,節点,名詞,1
せっとうご,接頭語,名詞,0
せつへいめん,接平面,名詞,2
せつめいかい,説明会,名詞,0
せつめいしょ,説明書,名詞,0
せまふぉ,セマフォ,名詞,2
せまふぉあ,セマフォア,名詞,0
せまんてぃくす,セマンティクス,名詞,3
せまんてぃっく,セマンティック,名詞,1
せまんてぃっくす,セマンティックス,名詞,1
せみこんだくた,セミコンダクタ,名詞,1
せらみっく,セラミック,名詞,2
せる,セル,名詞,108
せるふちぇっきんぐ,セルフチェッキング,名詞,10
せれくた,セレクタ,名詞,6
せれくと,セレクト,サ行(する)&名詞,2
せんが,線画,名詞,1
せんけい,線形,名詞,4
せんさ,センサ,名詞,8
せんさー,センサー,名詞,2
せんしきめん,線織面,名詞,4
せんたー,センター,名詞,47
せんたくし,選択子,名詞,1
せんど,センド,名詞,0
ぜんかく,全角,名詞,16
ぜんかしき,漸化式,名詞,1
ぜんしゃ,全射,名詞,2
ぜんたんしゃ,全単射,名詞,0
ぜんち,前置,サ行(する)&名詞,3
そーす,ソース,名詞,225
そーと,ソート,サ行(する)&名詞,16
そいんし,素因子,名詞,0
そいんすう,素因数,名詞,0
そうきょくせん,双曲線,名詞,2
そうしゃ,双射,名詞,0
そうじゅしん,送受信,サ行(する)&名詞,4
そうむ,創夢,固有名詞,10
そえじ,添字,名詞,4
そくち,即値,名詞,2
そふとうえあ,ソフトウエア,名詞,10
そへん,素片,名詞,1
そりっど,ソリッド,名詞,4
そる,ソル,固有名詞,2
ぞうぶん,増分,名詞,2
ぞくせいち,属性値,名詞,6
たーみねーた,ターミネータ,名詞,4
たーみねーたー,ターミネーター,名詞,0
たーみねーと,ターミネート,サ行(する)&名詞,0
たーむ,ターム,名詞,1
たいかく,対角,名詞,1
たいすう,対数,名詞,3
たいとりーじょん,タイトリージョン,名詞,1
たいぽぐらふぃ,タイポグラフィ,名詞,1
たいむあうと,タイムアウト,サ行(する)&名詞,1
たぎせい,多義性,名詞,0
たぐ,タグ,名詞,25
たすく,タスク,名詞,29
たそーと,多ソート,名詞,1
たたい,多態,名詞,0
たばいと,多バイト,名詞,25
たんいつか,単一化,サ行(する)&名詞,4
たんかん,単漢,名詞,1
たんかんじ,単漢字,名詞,0
たんこう,単向,名詞,2
たんさくぎ,探索木,名詞,6
たんしゃ,単射,名詞,3
だいあぐらむ,ダイアグラム,名詞,3
だいあろーぐ,ダイアローグ,名詞,0
だいあろぐ,ダイアログ,名詞,2
だいおーど,ダイオード,名詞,2
だいなぶっく,ダイナブック,固有名詞,2
だうんさいじんぐ,ダウンサイジング,名詞,0
だんぷ,ダンプ,サ行(する)&名詞,19
ちいき,値域,名詞,16
ちぇっか,チェッカ,名詞,8
ちゃくしん,着信,サ行(する)&名詞,4
ちゃっこ,着呼,サ行(する)&名詞,13
ちゃねる,チャネル,名詞,25
ちゃんく,チャンク,名詞,4
ちゅーにんぐ,チューニング,名詞,0
ちゅーん,チューン,サ行(する)&名詞,1
ちゅうち,中置,サ行(する)&名詞,1
ちょくせき,直積,名詞,3
ちょくわ,直和,名詞,2
つーる,ツール,名詞,305
つーるきっと,ツールキット,名詞,0
つりー,ツリー,名詞,4
ていこう,定項,名詞,4
ていしき,定式,名詞,16
てきすちゃ,テキスチャ,名詞,2
てくすちゃ,テクスチャ,名詞,1
てくとろにくす,テクトロニクス,固有名詞,1
でーたふろー,データフロー,名詞,22
でーたべーす,データベース,名詞,29
でーもん,デーモン,名詞,10
でぃくしょなり,ディクショナリ,名詞,2
でぃじたる,ディジタル,名詞,10
でぃすくりぷた,ディスクリプタ,名詞,2
でぃすけっと,ディスケット,名詞,4
でぃすてぃねーしょん,ディスティネーション,名詞,1
でぃすとりびゅーしょん,ディストリビューション,サ行(する)&名詞,2
でぃすぱっち,ディスパッチ,サ行(する)&名詞,6
でぃすぱっちゃ,ディスパッチャ,名詞,13
でぃすぷれー,ディスプレー,名詞,2
でぃすぷれーすめんと,ディスプレースメント,名詞,1
でぃすぷれい,ディスプレイ,サ行(する)&名詞,42
でぃふぉると,ディフォルト,名詞,2
でぃぷりーしょん,ディプリーション,名詞,1
でぃれい,ディレイ,名詞,2
でぃれくとり,ディレクトリ,名詞,214
でくりめんと,デクリメント,サ行(する)&名詞,2
でこーだ,デコーダ,名詞,1
でこーど,デコード,サ行(する)&名詞,1
でこんぱいら,デコンパイラ,名詞,1
でしじょん,デシジョン,名詞,1
でじたる,デジタル,名詞,8
ですてぃねーしょん,デスティネーション,名詞,16
でたらめ,でたらめ,形容動詞&名詞,0
でたらめ,デタラメ,形容動詞&名詞,0
でたらめ,出鱈目,形容動詞&名詞,0
でっどろっく,デッドロック,サ行(する)&名詞,3
でばいす,デバイス,名詞,68
でばぐ,デバグ,サ行(する)&名詞,4
でばっが,デバッガ,名詞,19
でばっぐ,デバッグ,サ行(する)&名詞,25
でふぉーると,デフォールト,名詞,6
でふぉると,デフォルト,名詞,37
でまんど,デマンド,名詞,3
でもじゅれーた,デモジュレータ,名詞,4
でりーと,デリート,サ行(する)&名詞,1
でりみた,デリミタ,名詞,1
でんさん,電算,名詞,4
でんぱ,伝播,サ行(する)&名詞,1
とーくん,トークン,名詞,10
とーとろじー,トートロジー,名詞,1
とーらす,トーラス,名詞,1
とつけつごう,凸結合,名詞,1
とつへいほう,凸閉包,名詞,2
とらっぷ,トラップ,サ行(する)&名詞,3
とらひっく,トラヒック,名詞,33
とらふぃっく,トラフィック,名詞,22
とらんざくしょん,トランザクション,名詞,13
とらんしーば,トランシーバ,名詞,16
